X,Y
12.009843934363028,10.835416992592684
11.517677199032576,9.760400302154626
10.660868322193178,9.022134543775909
10.492260586252167,7.857632101657638
9.921008851370667,6.8401874148406066
9.250223803456706,5.882134219167482
8.428068462819153,5.028541877021022
7.548866711943503,4.108449874476451
6.524185156966221,3.1414786495206872
5.998537017553058,1.7903210392280948
4.858936875482149,0.9282870602264129
4.890485923426178,2.3352001285464836
5.023463864048258,3.596925206893848
6.105912199955287,4.472713652425597
7.107219359028611,5.566793351691844
7.941118623623421,6.7811320294387585
8.541522569327663,7.965276729904175
8.827066106996016,9.208677521134039
9.342512186417288,10.398127364939716
9.964467890376563,11.515302377001246
10.470015016364162,12.752885582554825
11.481301708615675,13.787653373357031
10.902830281721558,14.94507438095187
11.720924799881118,16.069356683866445
12.570379724145022,17.178509303843306
12.005733327720503,18.246798392822168
12.03789769745341,19.49100202080002
11.381692355133348,20.370901720755388
10.61429726124516,21.07077740547017
9.655424302693138,21.67731161593556
9.780941260427028,20.90878619093734
9.906458218160916,20.140260765939118
10.216654854981101,18.82591541395575
10.257739903992082,17.553788806747033
9.92424795623136,16.607829529575397
9.599100015887982,15.611900125679359
8.931564197531348,14.505642416994332
8.798067788790862,13.26688114612956
8.040802810186083,12.283732289614196
7.550371625438037,11.217051361919992
7.289984014852435,10.096012045164509
6.817478323613301,9.076729158699388
6.629772610616675,8.033578416811988
6.326522473958866,7.024829458950678
5.8132630929134335,6.014965304834968
4.811586232631584,4.936947868823526
4.528017115921185,6.071376506233415
4.4612198202008635,7.175886879032482
4.586128987221779,8.259405262076028
4.9161442919236364,9.325912023081376
5.506525279586797,10.330577426101835
5.518578740030812,11.505001231874047
5.842359153439342,12.60863777885052
6.912714980876352,13.442425975971656
5.9383557290825815,13.983172799280073
5.158385097695564,14.835445255557746
6.38190291761005,15.159218858098853
7.484793193512126,15.07508274639391
7.96770265814753,16.194973076682707
8.477173842258976,17.29062117239313
8.78905830651607,18.410214223785314
8.744424002455899,19.482715528566658
8.371325627964461,20.829894570580116
7.810778469834274,19.967154569761743
7.385977070173035,19.035920658231543
6.967438823498274,17.94735810802226
6.37072938575681,16.958008110447967
5.158337361502448,16.20246633580079
4.889317822256312,17.395790807535576
4.688508572074225,18.56689120262885
5.8421158362370775,19.068445948182223
6.4976827735045575,20.217629991518976
6.732797216410638,20.93213101204105
6.967911659316719,21.646632032563126
5.654868104439971,21.1099775825255
5.075700221769133,20.456175306089122
4.34187631402132,19.865576764753285
4.301875163277083,20.934853399106252
4.5011995986177125,22.03530879593554
3.4285540285716474,22.019476718403492
2.548473378530997,22.421481711312264
1.5013197537975291,22.687868138874222
1.893604436241234,21.34166992437197
2.3529136687504026,20.285008446570874
2.744179868996651,19.120686589908203
3.070480424664032,17.891103151232272
3.3991642968489053,16.588343020318472
3.683218579015227,15.354372384369029
3.7435498984938826,14.135233865936907
3.9554317422398526,12.979932217464807
3.6637739073989724,11.852823841987535
3.6007321611212295,10.638009572197978
3.1755334835571336,9.460223561382072
2.95919514121444,8.187980126456724
2.995357917805482,6.899864932447375
3.297191344103186,5.567949799088589
3.658853815485865,4.259253073597389
3.6426652475388597,2.9493954198621006
3.7389745331216426,1.6938727564931182
2.934944791714225,1.0338485269644218
2.0105020940939746,0.37871438355467046
1.7046265507445355,1.6013526581721924
2.2664817381214624,2.6222102917173813
2.368476678748966,3.7463422804890727
2.008854893057283,4.813751219890412
1.8108818502524977,5.98018738028187
1.5430066229575405,7.235982932317275
1.600776007252882,8.67589999618281
1.7207200403944691,10.10792906931368
1.9962165518578683,11.452581728570888
1.79175298227211,12.798231253854992
2.0900363415525782,14.137411751054271
0.9995578424587074,15.163656091088843
1.877607630623931,16.1935156455441
1.3737351575461152,17.087059328546985
0.8945118322799837,17.99036367822187
0.8847513162229678,19.26241345285617
0.0082670939632035,20.2238748584156
-0.13116245469885968,21.587028765665117
-1.129353084312575,22.092520761929716
-1.9044446802044475,22.85026603103507
-2.8422346190922707,23.12679879355641
-3.8821691064080137,23.371703347354707
-3.6159173076379227,22.646949349222048
-3.3496655088678318,21.922195351089385
-2.8329479291999564,20.842915391190772
-2.2227840779447456,19.8443139411735
-1.7951299775099174,18.747979804656257
-1.2391690633142787,17.701231683760625
-0.564485809235125,16.65136015609592
-0.7667189392301939,15.363757480203981
-0.0884207153176669,14.075766928249058
0.11908486785204185,12.778904006954619
0.3320772701197229,11.413363255305347
0.24448980807176376,9.992196543352698
0.19813018913074498,8.587048457536198
0.15626706337723295,7.245144626398179
0.27701142533038553,5.967352859060736
0.585219147325606,4.780684865372353
0.8363450421681211,3.592447656485278
0.7252224536701825,2.46798155188414
0.1538409035317694,1.5198934013490402
-0.5905854963506804,2.7225900527935467
-0.6038536238048061,4.0959403997113295
-1.0977716602488046,5.337452636713667
-1.204349513189825,6.719532599785463
-1.2416909175195452,8.068391538861576
-1.2186430914388042,9.454644353682893
-1.2534116726787077,10.789969699152048
-1.394805679176767,12.081042066663883
-1.9442603239623122,13.25048844425113
-2.017977577241421,14.577330876093859
-3.181696062935656,15.325321573632738
-2.798848196189955,16.72873218015311
-3.5787602106025296,17.02259634144443
-4.381178175900043,17.33459679851834
-3.8410730534906916,18.72066653583841
-4.679601866724181,19.837019880424467
-4.8886644565191375,21.16155293908331
-5.286960983053599,22.366102746313246
-5.90542190874153,23.143958079570744
-6.757336836840977,23.886472095836545
-6.981728295683021,22.781221966822823
-7.149515859649206,21.840179378812163
-7.028519806690986,20.76634638165938
-6.901710158255105,19.582992195274773
-6.070063922590562,18.412595053684193
-6.097762880264478,16.99511695562197
-5.720947511916428,15.703789909921747
-4.6134611483812105,14.903530729965478
-3.9335922414671916,13.662386568193384
-3.438449749745833,12.44142224930231
-2.9290678240803665,11.22425056841554
-2.7710021940078287,9.907658013844653
-2.6103135628829524,8.576700229136716
-2.8043662932958964,7.236924475942464
-2.4263734738571667,5.993481568349577
-3.8299713241393736,5.9285960297407865
-4.670928429520722,6.704532590894131
-4.337894428429722,7.376763665013552
-4.004860427338723,8.048994739132974
-4.225238591280159,9.413591935836404
-4.475708839220597,10.688952622175623
-5.044628926753747,11.797609146135557
-5.733123822487107,12.823116006536589
-6.0366910485792635,14.109274198963513
-7.4302833351084905,13.859395962423356
-8.017393947488857,15.001615682398501
-7.500653900662039,16.266344026659056
-7.7409560576859,17.593721002260633
-8.110050290363207,18.709948436636214
-8.651027154988851,19.51753443663895
-9.304156069269524,20.30828943026222
-9.564982968254052,18.921183861691663
-9.50852213440391,17.73681898100206
-9.209532442704779,16.653115752638225
-9.369024443894768,15.709159243270772
-9.644476901235596,14.692324499771921
-10.659156366527192,15.613369084056108
-11.437116526975613,16.472335474582977
-10.930836963800283,17.609057785704213
-11.057080991776122,18.787645301971985
-11.454650000523717,20.146277761065058
-12.036276818065394,19.39427736714692
-12.498864663866827,18.575010191455725
-12.638471231679208,17.16472688959151
-13.76487375225402,18.051941786998796
-14.725522428475449,17.669284415062464
-15.640317133994994,17.30180392775841
-16.58175002471344,16.670046832283425
-15.398438029614368,16.128615228799696
-14.339830699939787,15.760481590052384
-13.141666844446918,15.386967634171478
-12.011230311121864,14.644850996263454
-10.802174998686903,13.786882311589942
-10.08880543891362,13.538575293804417
-9.37543587914034,13.290268276018894
-8.123267909933013,12.622240628408724
-7.134538072513515,11.766872495964392
-6.426279195680436,10.709256489873354
-5.860503637763325,9.590090460330746
-5.510512325052919,8.437148337445711
-5.724755994587548,7.251662858083282
-6.093955708240797,5.848984004890334
-6.908124064178111,6.877346631691671
-7.18841014109826,8.212688707874221
-7.4855378682636475,9.441522848082238
-8.348289226545301,10.401831881698087
-9.154958764891074,11.394714824287002
-10.43768744343394,11.813235414466416
-11.662604635539429,12.403071641010289
-12.897465007672897,13.03299385539098
-13.977695741290646,13.920036205460443
-15.335265252752867,14.112633852105462
-16.638797755206017,14.506967031389568
-17.86264155338825,14.476310303746569
-18.825664880514605,13.91160932113229
-19.830471865049986,12.881314694088221
-18.54587242852838,12.811458110458268
-17.324134186775414,12.795439444737871
-16.017814789920962,12.527768602601359
-14.76301746395427,12.092721050591381
-13.911885648178657,11.125905974908731
-12.604980815609526,11.237833110687745
-12.639068832689587,10.208433723729247
-12.438199209205843,9.058007071874378
-11.50250131316883,9.76670373360595
-10.592504411219476,10.464410054482826
-10.417100965414999,9.033164587164457
-9.254692359676904,9.009268686181235
-8.854478115138436,8.062938685966618
-8.30614228662488,7.240652028673999
-7.841057006689262,6.057608001713046
-8.97097655747937,6.274229127393559
-9.97447824140201,6.643010825776619
-10.904700602495312,7.260290699081182
-11.97106567469588,7.765019523350388
-13.343767122288307,7.4249045768390785
-13.791686903663022,8.85290799718583
-15.057067450676563,8.402219840811187
-15.079685642123017,9.251391719972192
-15.083052558997224,10.11165898774574
-16.069125650146837,10.825286884779594
-17.07811541599803,11.306373057310154
-18.072764660296976,11.569733943684291
-19.243866387140407,11.56743476328574
-18.439473019469055,10.61155393730236
-17.653569524013967,9.880248261380851
-16.789252970954955,9.18683199714713
-16.28695145164319,7.886687694594987
-17.496708221367548,7.894174078066219
-18.646073291533195,8.042945166125003
-18.992910776502903,9.18960224486741
-19.81426600100571,9.996026096634347
-20.90374078740283,10.766691119840418
-20.880783681725028,9.920095109009504
-20.795764387131786,9.069326263198853
-20.146467315641573,7.966560317923608
-21.385686294222893,7.644746493640213
-21.762379272748024,6.694288348525244
-22.201789678675453,5.495701554751524
-21.000887244856045,5.689102445074036
-19.932020984978042,5.903985240639768
-18.737633562145437,6.274327212570693
-17.313194667096326,6.253148590879316
-15.921732563034002,6.604871156167381
-14.774528062352026,6.290717909771622
-13.605982591773017,5.861061971643167
-12.325277344671784,5.803799909970232
-11.10226710175158,5.46979553433614
-9.838726060111286,5.067230386833216
-8.959110857742363,4.920903376287454
-8.044817047591632,4.782545346803818
-6.719706219480198,4.713565091745353
-5.28506212059724,4.7968258322488255
-4.01527453998455,4.60901397326812
-2.7211790644839393,4.723246366131428
-1.9296127848015028,3.8729442518981894
-1.8773232042957748,2.6713914639131584
-3.2229003637257025,3.0730930371288063
-4.400435211662634,3.240956300514286
-5.6096810210956765,3.2661621077918395
-6.860467935597847,3.347621575553819
-8.154157296507925,3.381906974197771
-9.518088163088219,3.595968285169484
-10.903875391488008,3.879313419164177
-12.261634142576543,4.026204701533542
-13.608745512377778,4.229212017471521
-14.996494144029727,4.279673890099706
-16.326129911452405,4.606202555639596
-17.0767002696641,4.640372635924319
-17.827270627875794,4.674542716209041
-19.199668050089404,4.136932328481122
-20.561102816531225,3.802676675156801
-21.592358475743666,3.107122505815593
-22.406083901872137,2.252118326828435
-22.929833897829006,1.2137721952103382
-23.07200415446292,0.4181778804853244
-23.152393011711528,-0.5331604181207099
-22.374551422503963,-0.14445473717462953
-21.62587641509618,0.251870421567558
-20.573153825424743,0.9564428323754927
-19.50084568710486,1.5562139535877084
-18.41243069158404,2.2719597648596883
-17.164977308424,3.0656906580665955
-15.906572455267057,2.338057507117288
-14.618785707292883,2.5698382425707877
-13.318313622579925,2.477280904395896
-11.951295223568945,2.460824982077561
-10.545960176839834,2.363110158339051
-9.13772057004036,2.1270950457956794
-7.857574367536081,1.8338900222167533
-6.621876033871845,1.856003765782421
-5.380926977031881,1.7915018952742658
-4.306964303929444,1.4148701549437164
-3.233078284741824,1.757949520894427
-2.39592751679146,1.7272648765461773
-1.4540474133425099,1.539089845613666
-2.2147136497773445,0.9197611946277602
-2.9575921636238105,0.3670363851652919
-3.839550340950545,-0.38701957039669715
-4.971310592422336,-0.053478719042046215
-6.07754672285891,0.41660522800664473
-7.265182008526436,0.17040725223790118
-8.508727732613613,0.4954897231314922
-9.859908228288683,0.8992328774541644
-11.232363454791281,0.9263738994093229
-12.50962660245394,0.8909266304254342
-13.6174846825565,0.4382524664278609
-14.831855626698813,0.9916957794155228
-15.057943767051391,-0.19116426799310995
-15.885641866915543,-1.1021589183295877
-16.470372536374256,0.12979037430491863
-17.036465372344736,1.4425644009442853
-17.581790305875927,0.7103853651840243
-18.069963233264293,-0.06487805300593971
-18.959914081834967,-0.8106183740296597
-20.35502293074095,-0.7867770309758233
-21.25083757950067,-1.854200803276261
-22.36891048297224,-2.659374026181041
-22.745707673484553,-3.7697730317928406
-22.843637088862305,-4.836043968374609
-22.702479500966067,-6.188126875745627
-21.814215394004158,-5.490105568646025
-21.14865558307192,-4.652626216610497
-20.534946936524808,-3.533494689318485
-19.649801438452403,-2.9417431561977274
-18.71366276251743,-2.3788295473142305
-17.520470645014644,-1.8820545195963143
-16.78173449235341,-2.217157241201692
-15.99912850563819,-2.5618319138173216
-14.812045999278256,-2.0715210053718254
-13.751064839668198,-1.616604848566769
-12.716316609363512,-1.3845290936770733
-11.842322538515674,-0.8105298487046411
-10.813011017229233,-0.6363886041783039
-9.72074407995004,-0.5978819631560193
-8.517077646870304,-0.91071405784151
-9.58157879271722,-1.9468040620785396
-10.607660347069185,-2.6437701371981657
-11.72220718649932,-2.927503541379925
-12.581736985442785,-3.6967271519483496
-13.89320971266554,-3.243494126751696
-13.760580471579878,-4.475634135846821
-14.056988670937558,-5.8400833243097345
-14.951929473310555,-5.031257052289053
-15.5240845837325,-4.078752583502142
-16.69565221023141,-3.908959593493151
-17.854827865661054,-3.819090630026399
-18.97114891169543,-4.311042625990431
-20.022194311954237,-5.268195328377774
-18.72222902887559,-5.637077458187843
-17.633056977997914,-5.634080259262984
-16.635751365437297,-5.833045175747233
-15.594757514817916,-6.373090501815345
-16.564080300277368,-7.265308618075784
-17.53087715955439,-7.880143933729416
-18.681476015594132,-7.130903669731161
-19.894868106460095,-6.965780851358556
-20.936570435344343,-7.18788158834623
-22.014068929502336,-7.622190167416675
-20.91904708151452,-8.490649741125806
-20.016532849270554,-8.879099232547519
-19.1044535473673,-8.78154711635672
-17.961422414734376,-9.002494450228332
-18.616364421965102,-9.70296243360664
-19.44666483665886,-10.291231660671462
-18.910064800798494,-11.178891913917894
-18.928556364229735,-12.216637302571767
-18.476615904377496,-13.130221104567541
-17.83602039009763,-14.114444113815969
-17.522157724456846,-13.419224091713541
-17.208295058816066,-12.724004069611114
-16.77668516054264,-11.604955925726623
-16.396025428888475,-10.506617786450754
-16.058960801444787,-9.359613544336996
-15.280308088990255,-8.340934651708796
-14.439310710492919,-7.349112872346834
-13.115854839179804,-7.040677188724827
-12.53541099692329,-5.707026915655922
-11.453792041442004,-5.132679415447334
-10.543545919064284,-4.44193723698947
-9.820355376094929,-3.8809290428052816
-9.043737490512472,-3.2889974985796964
-8.08531528804706,-2.3177392208187366
-7.157309489327372,-1.4111115898057656
-5.989284690389233,-1.2643562076383357
-4.776427016284822,-1.658585376433076
-5.69084790332392,-2.842750443940271
-6.957210758466494,-3.1843365457820645
-7.855168328550613,-4.0805878360710555
-8.577805028460334,-4.791887794346247
-9.342310545650806,-5.489204759383274
-10.233630651546308,-6.37859896395111
-11.296388486407938,-7.151310675061724
-11.977442901836495,-8.288436211651897
-12.867654782989776,-9.275310167174903
-14.207808046294993,-9.620222628407523
-14.41343340969676,-11.069266871589756
-15.022729918279854,-12.30298125512678
-15.466345600042773,-13.11616537514338
-15.942696374923424,-13.935630048468937
-15.963719630307338,-15.097716694842894
-15.720376112258203,-16.1706597984788
-15.239336602436442,-17.085883713119305
-14.431090067348464,-18.052392687230437
-14.056891074436939,-16.87603324813343
-13.7636229416016,-15.83028781108213
-13.820920437631901,-14.629747600189994
-13.649917365169994,-13.81546924727959
-13.461721185287027,-12.9775858383311
-12.57329148475573,-11.958798461581113
-12.134248655763594,-10.782706959283374
-10.934279782038487,-10.304173106976204
-10.259325312094767,-9.26896955110715
-9.6939511376155,-8.196732155012816
-8.830526783938257,-7.2728342112158115
-7.966699738739589,-6.210156576712463
-6.968687281525372,-5.1676869354273745
-5.905162106956842,-4.443618456737842
-4.701415702528722,-4.0126647824647215
-4.053993281617811,-2.831071412862404
-3.316181073199848,-1.6743068230752198
-2.3164683441745617,-0.7605508785187998
-1.3966643648537167,0.23560503619376788
-0.34477134274399346,0.5570541780628308
0.8412427125189742,0.3233024293679995
-0.23545630523764702,-0.5479024910175906
-1.169864676360512,-1.3140952896025753
-2.0174882390071507,-2.215686115341577
-2.7228346508029397,-3.2416315083190237
-3.346951450517474,-4.363961162803322
-3.7475527265656416,-5.55125679424007
-5.131732990282455,-5.701563391741384
-6.219854483987025,-6.401501422751178
-6.899802497872986,-7.325006010455537
-7.533621805855248,-8.264874690068696
-8.122692493350389,-9.304412310490028
-8.718272281523083,-10.419248065260097
-9.436183174679062,-11.455266765061081
-10.09741134841377,-12.422792487354632
-10.83984477114945,-13.148946088719319
-11.76780075207215,-13.575928536720419
-12.592872492402302,-14.407159572327823
-11.425958842527505,-14.742700613951529
-10.196020758545753,-14.905228160502062
-10.918043371056772,-15.83094381800397
-11.705903845954552,-16.55476973237469
-12.643558978316992,-17.46215051589101
-11.62575077736574,-18.282716604299726
-11.623272162738049,-19.56223966196771
-10.879230735915597,-20.38645124953183
-10.076473634159544,-21.14517957600317
-8.866431170567934,-21.725674724722726
-9.068349586353518,-20.906668292035032
-9.30970557755528,-20.063266302526998
-9.762612546728997,-18.820200156244677
-9.88766674154486,-17.551443090551384
-9.526273278322135,-16.644076968228426
-9.152131173111371,-15.672146333461503
-8.589733972369737,-14.450986675365197
-8.436867184270131,-13.208023715401902
-7.5389127040301345,-12.3278548279182
-7.026748189189753,-11.277735405452471
-6.436586449771672,-10.312687275495499
-5.932245007086929,-9.322859255627101
-5.652883177234848,-8.244533565032595
-4.888293324222811,-7.374154564176767
-3.775716770571796,-6.854453465278305
-3.7658611052828714,-7.604905106348793
-3.756005439993946,-8.355356747419282
-3.768582665548072,-9.624106047646729
-4.491089916193226,-10.566255090788369
-4.974076824244052,-11.641281717604366
-5.241824091592469,-12.780695586037066
-6.51667518189277,-13.431693356005107
-5.672419702649842,-14.05574635552181
-4.949964001446386,-14.900412458828253
-6.119443954406009,-15.168304675271907
-7.174392254558692,-15.099706327805324
-7.644439685617063,-16.217910451671674
-8.162662500492539,-17.317660584834268
-8.380268660806456,-18.53301915199602
-7.994061021558128,-19.98014021188404
-7.166102751714208,-18.935307486142513
-6.667354046255137,-17.883311436560415
-6.0292402137063075,-16.974737894030994
-4.857611270185369,-16.276737634313267
-4.626524009532811,-17.460106831271702
-4.533042692959859,-18.631510172993163
-5.638704004769313,-19.146611963854166
-6.347987429079309,-20.18097273785933
-6.812742081438965,-21.47023801528224
-6.090999646563111,-21.242037875914203
-5.3692572116872554,-21.013837736546165
-4.243191250164154,-20.086490562715436
-4.24070373269914,-20.851099224170966
-4.238216215234126,-21.61570788562649
-3.2648023289599934,-21.901125874515035
-2.381639820632517,-22.33112467505368
-1.3228172350314569,-22.616044888341786
-1.7183955405187559,-21.263704550449535
-2.1674386019512326,-20.197842530335443
-2.5941062518819855,-19.0575399753334
-2.9236530215106544,-17.81584002678935
-3.0955416277013117,-16.46245336888455
-3.669312257637749,-15.241205690023312
-2.9707175256267804,-14.26207938357014
-3.4880779018296986,-13.108195306643704
-2.9189386539985285,-12.08143442674759
-2.3592684219774864,-11.06835910755548
-2.1555422420383006,-9.8624126996849
-2.2843177306486635,-8.5513821793918
-2.408078634869447,-7.200628884425071
-2.2456171152612496,-5.94899850450465
-1.926310013424565,-4.802300808917708
-1.3711838886343921,-3.7421362924544357
-0.6908455342950882,-2.696544851271362
0.07941109449601721,-1.702907408308182
0.9273333251722632,-0.962091723265168
2.0339265894964145,-0.7448034789791211
1.4617322869538616,-1.9059522018196247
0.7110478253256678,-2.8627820895123928
-0.003051513345928559,-3.9563208121431037
-0.5311297667087144,-5.218499106792911
-0.8948392477368495,-6.583484810376738
-0.9701268621839014,-8.001055175263053
-0.6688821497320511,-9.464602976527662
-0.5758408995859176,-10.895902212177088
-0.9047113916827847,-12.26920861622709
-1.422203541363899,-13.566984726962703
-0.8637553948499799,-14.89843208735314
-1.4978562661590331,-16.098788821570153
-1.250375951879802,-16.904282039403604
-1.0030014123960287,-17.73329017748846
-0.656535478789535,-19.030320464704953
0.02779988601887646,-20.14391743501908
0.5527987589253783,-21.268498395589784
1.427518384706256,-21.961341795381806
2.330573154312505,-22.514915571428205
3.184272050325106,-22.749030980468167
4.1103254501555755,-22.967781168953394
3.5981381405242767,-21.58113699948466
3.0554096330246847,-20.52671139286721
2.4155635870140317,-19.54565980128066
1.932102339941639,-18.46482660793891
1.103409170489773,-17.52251013216895
0.47812661156645053,-16.281396789604823
1.1129719053959952,-14.997591914815075
0.5112169458319563,-13.746421835533146
0.8020805490969317,-12.424665438372706
1.0768886257221182,-11.121539648498251
0.9828307046754161,-9.837598260535092
0.6095154709707321,-8.635163572616813
0.5427677137923477,-7.457565229937706
0.5934592710376116,-6.3047900452290735
0.9709877046977927,-5.223272156650504
1.3806166472253902,-4.165132700374488
1.9844680012708957,-3.188458243531653
2.570568687279068,-2.24834066502938
3.2095666031943964,-1.3000952215944603
3.7145886362788314,-2.527430074249633
3.349444672534039,-3.1923211028874556
2.9843007087892475,-3.8572121315252788
2.4841544388712076,-5.099973014290457
2.131257451557847,-6.347458745706172
2.106648651040219,-7.630585590238227
2.377158181001068,-8.851531728444629
2.766468375436918,-10.024610593679663
2.9018232202297023,-11.228565289745225
2.5372668081923058,-12.452696647412994
2.210725728020434,-13.734272438969336
3.2831560630293604,-14.032085007584078
4.276596021450065,-14.690330004875294
3.203556123484291,-15.42460512749027
2.1873499459523615,-16.287464122160745
3.3617328670816793,-16.79186186384915
4.485454363567952,-17.051436188931614
4.116941845987341,-18.403758026569378
4.879048895312117,-19.432983903360356
5.1273614404761,-20.645448547873468
5.473422420879892,-21.784375532809797
6.025238402967596,-22.736895444749834
6.843195658793891,-23.59268592167335
7.2742144485215015,-22.22113350646603
7.4086449912221,-21.16352719199034
7.718085767925496,-20.140296305778563
6.9417496826024445,-19.240174023265347
7.327489745361128,-18.211009173446836
6.566511927970496,-17.362774862663315
5.600806907789104,-16.674945107822882
6.271536065441984,-15.717029626286786
6.814669679216804,-14.57734135967249
5.470503841060643,-14.347960428210378
5.021849726765101,-13.110756949418542
4.2457090090458705,-12.100593373589058
5.101756815057073,-11.118800565607525
4.754227220555405,-10.036464944201743
4.278995552501262,-9.040518477960463
3.8879401016466857,-8.001074654274158
3.580125116568831,-6.925035740566797
3.789050238786474,-5.829278554830813
3.9914541862415707,-4.7297724221185495
4.334323868608715,-3.612237435623258
5.108753548017469,-2.6450427917226653
5.44708809344764,-4.0597469722707835
5.2706207257464035,-5.472362231792964
5.178272811263901,-6.795782875672469
5.6483420166146345,-8.001792581820688
6.286453008449745,-9.095501797244168
7.05854383719739,-10.213364431457325
6.500336787558653,-11.471869109313293
6.7104031123921475,-12.86187278210694
7.537016824181889,-12.915922407200462
8.388994932145746,-12.97895763689339
8.850437437234945,-14.21788357222378
8.232788607701083,-15.255755374350159
8.052839211573465,-16.388176718127163
8.375997291613237,-17.340732136029438
8.817648495168372,-18.381659943837274
9.589552212086588,-17.366442103755023
9.734380646951212,-16.40156755166606
10.172474568963993,-15.46066299155442
10.913955345434909,-16.575266812526433
11.191976163799605,-17.86486156589503
12.252575851952713,-17.14988504265947
13.327604938612703,-17.580261613593795
14.405317602540924,-17.285914348096032
15.689475623252916,-16.761173110528226
14.644013775550373,-15.918811052874638
13.66590714931663,-15.29446190254933
12.385132065381478,-14.91773659851391
11.098837255754301,-14.264149423429943
10.32165701726897,-13.10803954317407
9.406009086047975,-11.93638584842731
8.278707176057939,-11.147013568577698
8.994267130448195,-9.893957417355544
10.377312903995827,-9.730944066556484
10.627547409381988,-10.599285005669946
10.906251424924692,-11.484196669362499
12.108076878501313,-11.823367792812853
12.419845133092348,-12.76267979125806
12.977895793654124,-13.784669326420442
13.562551469888016,-12.934091948202882
14.076061245259739,-12.057497586362398
14.93974043060638,-13.06268234121306
